/usr/local/lib/python3.10/dist-packages/torch/nn/modules/lazy.py:180: UserWarning: Lazy modules are a new feature under heavy development so changes to the API or functionality can happen at any moment.
  warnings.warn('Lazy modules are a new feature under heavy development '
Epoch 5520 [0.6s]: train==[0.00817=0.00292 + 0.00251 +0.00243 + 0.00000]
Epoch 5540 [0.6s]: train==[0.00810=0.00292 + 0.00251 +0.00243 + 0.00000]
Epoch 5560 [0.5s]: train==[0.00810=0.00292 + 0.00251 +0.00243 + 0.00000]
Epoch 5580 [0.6s]: train==[0.00813=0.00292 + 0.00251 +0.00243 + 0.00000]
Epoch 5600 [0.5s]: train==[0.00811=0.00292 + 0.00251 +0.00243 + 0.00000]
Epoch 5620 [0.6s]: train==[0.00810=0.00292 + 0.00251 +0.00243 + 0.00000]
Epoch 5640 [0.5s]: train==[0.00811=0.00292 + 0.00251 +0.00243 + 0.00000]
Epoch 5660 [0.6s]: train==[0.00809=0.00291 + 0.00251 +0.00243 + 0.00000]
Epoch 5680 [0.7s]: train==[0.00809=0.00291 + 0.00251 +0.00243 + 0.00000]
Epoch 5700 [0.6s]: train==[0.00810=0.00292 + 0.00251 +0.00243 + 0.00000]
Epoch 5720 [0.7s]: train==[0.00809=0.00292 + 0.00251 +0.00243 + 0.00000]
Epoch 5740 [0.7s]: train==[0.00809=0.00291 + 0.00250 +0.00243 + 0.00000]
Early stopping is trigger at step: 5 log:0.00809312704950571
Pre-train stopped.
Epoch 0 [0.4s]: train==[0.29687=0.29397 + 0.00290]
Epoch 2 [0.4s]: train==[0.27622=0.27328 + 0.00294]
Epoch 4 [0.4s]: train==[0.25513=0.25215 + 0.00298]
Epoch 6 [0.4s]: train==[0.23238=0.22935 + 0.00303]
Epoch 8 [0.4s]: train==[0.21102=0.20794 + 0.00308]
Epoch 10 [0.4s]: train==[0.19237=0.18923 + 0.00314]
Epoch 12 [0.4s]: train==[0.17568=0.17247 + 0.00321]
Epoch 14 [0.4s]: train==[0.15878=0.15550 + 0.00328]
Epoch 16 [0.5s]: train==[0.14318=0.13982 + 0.00336]
Epoch 18 [0.4s]: train==[0.12795=0.12451 + 0.00344]
test batch 0
Epoch 19 [0.4s + 0.2s]: train==[0.11916=0.11568 + 0.00348], recall=[0.03677, 0.06798], ndcg=[0.02498, 0.03406]
Epoch 20 [0.5s]: train==[0.11645=0.11293 + 0.00353]
Epoch 22 [0.4s]: train==[0.10231=0.09869 + 0.00361]
Epoch 24 [0.4s]: train==[0.09553=0.09183 + 0.00370]
Epoch 26 [0.4s]: train==[0.08382=0.08002 + 0.00380]
Epoch 28 [0.4s]: train==[0.07514=0.07125 + 0.00389]
Epoch 30 [0.5s]: train==[0.06822=0.06424 + 0.00398]
Epoch 32 [0.4s]: train==[0.06036=0.05628 + 0.00408]
Epoch 34 [0.5s]: train==[0.05584=0.05167 + 0.00417]
Epoch 36 [0.4s]: train==[0.05158=0.04732 + 0.00426]
Epoch 38 [0.4s]: train==[0.04878=0.04443 + 0.00435]
test batch 0
Epoch 39 [0.5s + 0.2s]: train==[0.04769=0.04329 + 0.00439], recall=[0.04244, 0.07588], ndcg=[0.02657, 0.03584]
Epoch 40 [0.4s]: train==[0.04553=0.04109 + 0.00443]
Epoch 42 [0.4s]: train==[0.04219=0.03768 + 0.00452]
Epoch 44 [0.4s]: train==[0.03852=0.03393 + 0.00460]
Epoch 46 [0.5s]: train==[0.03795=0.03328 + 0.00467]
Epoch 48 [0.5s]: train==[0.03589=0.03114 + 0.00475]
Epoch 50 [0.4s]: train==[0.03559=0.03077 + 0.00482]
Epoch 52 [0.4s]: train==[0.03206=0.02718 + 0.00489]
Epoch 54 [0.4s]: train==[0.03187=0.02693 + 0.00495]
Epoch 56 [0.4s]: train==[0.03079=0.02579 + 0.00501]
Epoch 58 [0.4s]: train==[0.03052=0.02546 + 0.00507]
test batch 0
Epoch 59 [0.4s + 0.2s]: train==[0.03044=0.02534 + 0.00509], recall=[0.04745, 0.08258], ndcg=[0.02938, 0.03917]
Epoch 60 [0.4s]: train==[0.02798=0.02286 + 0.00512]
Epoch 62 [0.5s]: train==[0.02778=0.02261 + 0.00517]
Epoch 64 [0.4s]: train==[0.02765=0.02243 + 0.00522]
Epoch 66 [0.4s]: train==[0.02724=0.02197 + 0.00527]
Epoch 68 [0.4s]: train==[0.02625=0.02094 + 0.00531]
Epoch 70 [0.4s]: train==[0.02512=0.01977 + 0.00536]
Epoch 72 [0.4s]: train==[0.02464=0.01925 + 0.00540]
Epoch 74 [0.5s]: train==[0.02313=0.01769 + 0.00544]
Epoch 76 [0.5s]: train==[0.02350=0.01803 + 0.00547]
Epoch 78 [0.4s]: train==[0.02253=0.01702 + 0.00551]
test batch 0
Epoch 79 [0.5s + 0.2s]: train==[0.02336=0.01783 + 0.00553], recall=[0.05183, 0.09768], ndcg=[0.03102, 0.04331]
Epoch 80 [0.4s]: train==[0.02319=0.01764 + 0.00555]
Epoch 82 [0.4s]: train==[0.02192=0.01634 + 0.00558]
Epoch 84 [0.4s]: train==[0.02191=0.01629 + 0.00561]
Epoch 86 [0.4s]: train==[0.02123=0.01558 + 0.00565]
Epoch 88 [0.5s]: train==[0.02065=0.01497 + 0.00568]
Epoch 90 [0.5s]: train==[0.02068=0.01497 + 0.00571]
Epoch 92 [0.4s]: train==[0.02000=0.01426 + 0.00574]
Epoch 94 [0.4s]: train==[0.01892=0.01315 + 0.00577]
Epoch 96 [0.4s]: train==[0.01928=0.01348 + 0.00579]
Epoch 98 [0.4s]: train==[0.01836=0.01254 + 0.00582]
test batch 0
Epoch 99 [0.4s + 0.3s]: train==[0.01853=0.01269 + 0.00583], recall=[0.05435, 0.09624], ndcg=[0.03214, 0.04404]
Epoch 100 [0.5s]: train==[0.01809=0.01224 + 0.00585]
Epoch 102 [0.4s]: train==[0.01857=0.01269 + 0.00587]
Epoch 104 [0.4s]: train==[0.01706=0.01117 + 0.00590]
Epoch 106 [0.4s]: train==[0.01751=0.01159 + 0.00592]
Epoch 108 [0.4s]: train==[0.01683=0.01088 + 0.00595]
Epoch 110 [0.4s]: train==[0.01673=0.01076 + 0.00597]
Epoch 112 [0.4s]: train==[0.01600=0.01001 + 0.00599]
Epoch 114 [0.5s]: train==[0.01619=0.01018 + 0.00601]
Epoch 116 [0.4s]: train==[0.01592=0.00989 + 0.00604]
Epoch 118 [0.5s]: train==[0.01553=0.00948 + 0.00606]
test batch 0
Epoch 119 [0.4s + 0.2s]: train==[0.01606=0.00999 + 0.00607], recall=[0.05536, 0.09892], ndcg=[0.03254, 0.04491]
Epoch 120 [0.4s]: train==[0.01642=0.01034 + 0.00608]
Epoch 122 [0.4s]: train==[0.01582=0.00973 + 0.00610]
Epoch 124 [0.4s]: train==[0.01489=0.00877 + 0.00612]
Epoch 126 [0.4s]: train==[0.01530=0.00917 + 0.00614]
Epoch 128 [0.4s]: train==[0.01451=0.00836 + 0.00615]
Epoch 130 [0.5s]: train==[0.01426=0.00809 + 0.00617]
Epoch 132 [0.5s]: train==[0.01421=0.00802 + 0.00619]
Epoch 134 [0.4s]: train==[0.01439=0.00819 + 0.00621]
Epoch 136 [0.4s]: train==[0.01414=0.00791 + 0.00622]
Epoch 138 [0.4s]: train==[0.01488=0.00864 + 0.00624]
test batch 0
Epoch 139 [0.5s + 0.2s]: train==[0.01392=0.00767 + 0.00625], recall=[0.05686, 0.09335], ndcg=[0.03388, 0.04410]
Epoch 140 [0.5s]: train==[0.01386=0.00761 + 0.00626]
Epoch 142 [0.5s]: train==[0.01371=0.00744 + 0.00627]
Epoch 144 [0.5s]: train==[0.01364=0.00736 + 0.00629]
Epoch 146 [0.5s]: train==[0.01330=0.00700 + 0.00630]
Epoch 148 [0.4s]: train==[0.01349=0.00718 + 0.00632]
Epoch 150 [0.4s]: train==[0.01332=0.00699 + 0.00633]
Epoch 152 [0.4s]: train==[0.01371=0.00737 + 0.00634]
Epoch 154 [0.4s]: train==[0.01303=0.00667 + 0.00636]
Epoch 156 [0.5s]: train==[0.01303=0.00666 + 0.00637]
Epoch 158 [0.5s]: train==[0.01267=0.00629 + 0.00638]
test batch 0
Epoch 159 [0.4s + 0.3s]: train==[0.01276=0.00637 + 0.00639], recall=[0.05892, 0.09250], ndcg=[0.03515, 0.04462]
Epoch 160 [0.5s]: train==[0.01305=0.00666 + 0.00639]
Epoch 162 [0.4s]: train==[0.01278=0.00637 + 0.00640]
Epoch 164 [0.4s]: train==[0.01275=0.00633 + 0.00642]
Epoch 166 [0.4s]: train==[0.01233=0.00590 + 0.00643]
Epoch 168 [0.4s]: train==[0.01218=0.00574 + 0.00644]
Epoch 170 [0.5s]: train==[0.01208=0.00563 + 0.00645]
Epoch 172 [0.5s]: train==[0.01231=0.00585 + 0.00646]
Epoch 174 [0.5s]: train==[0.01178=0.00532 + 0.00647]
Epoch 176 [0.4s]: train==[0.01157=0.00510 + 0.00648]
Epoch 178 [0.4s]: train==[0.01170=0.00522 + 0.00648]
test batch 0
Epoch 179 [0.5s + 0.3s]: train==[0.01181=0.00533 + 0.00649], recall=[0.06027, 0.09824], ndcg=[0.03684, 0.04768]
Epoch 180 [0.4s]: train==[0.01183=0.00534 + 0.00649]
Epoch 182 [0.5s]: train==[0.01161=0.00511 + 0.00650]
Epoch 184 [0.5s]: train==[0.01154=0.00503 + 0.00651]
Epoch 186 [0.5s]: train==[0.01130=0.00479 + 0.00652]
Epoch 188 [0.5s]: train==[0.01136=0.00484 + 0.00652]
Epoch 190 [0.4s]: train==[0.01105=0.00452 + 0.00653]
Epoch 192 [0.4s]: train==[0.01195=0.00542 + 0.00654]
Epoch 194 [0.4s]: train==[0.01134=0.00480 + 0.00654]
Epoch 196 [0.4s]: train==[0.01119=0.00464 + 0.00655]
Epoch 198 [0.5s]: train==[0.01092=0.00437 + 0.00655]
test batch 0
Epoch 199 [0.4s + 0.2s]: train==[0.01143=0.00487 + 0.00656], recall=[0.06202, 0.09271], ndcg=[0.03628, 0.04542]
Epoch 200 [0.5s]: train==[0.01150=0.00494 + 0.00656]
Epoch 202 [0.4s]: train==[0.01112=0.00456 + 0.00657]
Epoch 204 [0.4s]: train==[0.01058=0.00401 + 0.00657]
Epoch 206 [0.4s]: train==[0.01117=0.00460 + 0.00658]
Epoch 208 [0.4s]: train==[0.01070=0.00412 + 0.00658]
Epoch 210 [0.4s]: train==[0.01085=0.00427 + 0.00658]
Epoch 212 [0.5s]: train==[0.01066=0.00407 + 0.00659]
Epoch 214 [0.4s]: train==[0.01077=0.00418 + 0.00659]
Epoch 216 [0.4s]: train==[0.01063=0.00403 + 0.00660]
Epoch 218 [0.4s]: train==[0.01060=0.00400 + 0.00660]
test batch 0
Epoch 219 [0.4s + 0.2s]: train==[0.01059=0.00399 + 0.00660], recall=[0.05594, 0.09830], ndcg=[0.03435, 0.04629]
Epoch 220 [0.4s]: train==[0.01069=0.00409 + 0.00660]
Epoch 222 [0.4s]: train==[0.01095=0.00435 + 0.00661]
Epoch 224 [0.4s]: train==[0.01043=0.00382 + 0.00661]
Epoch 226 [0.4s]: train==[0.01017=0.00356 + 0.00661]
Epoch 228 [0.4s]: train==[0.01069=0.00408 + 0.00661]
Epoch 230 [0.4s]: train==[0.01012=0.00351 + 0.00662]
Epoch 232 [0.4s]: train==[0.01027=0.00365 + 0.00662]
Epoch 234 [0.4s]: train==[0.01045=0.00383 + 0.00662]
Epoch 236 [0.4s]: train==[0.01003=0.00341 + 0.00662]
Epoch 238 [0.4s]: train==[0.01021=0.00358 + 0.00662]
test batch 0
Epoch 239 [0.4s + 0.2s]: train==[0.01008=0.00346 + 0.00662], recall=[0.05782, 0.09657], ndcg=[0.03462, 0.04560]
Epoch 240 [0.5s]: train==[0.01050=0.00387 + 0.00662]
Epoch 242 [0.5s]: train==[0.01013=0.00350 + 0.00663]
Epoch 244 [0.5s]: train==[0.01044=0.00381 + 0.00663]
Epoch 246 [0.4s]: train==[0.00996=0.00333 + 0.00663]
Epoch 248 [0.4s]: train==[0.00976=0.00314 + 0.00663]
Epoch 250 [0.4s]: train==[0.00977=0.00314 + 0.00663]
Epoch 252 [0.4s]: train==[0.00987=0.00324 + 0.00663]
Epoch 254 [0.5s]: train==[0.00979=0.00316 + 0.00663]
Epoch 256 [0.5s]: train==[0.00988=0.00325 + 0.00663]
Epoch 258 [0.5s]: train==[0.01032=0.00369 + 0.00663]
test batch 0
Epoch 259 [0.4s + 0.2s]: train==[0.00978=0.00315 + 0.00663], recall=[0.05871, 0.09759], ndcg=[0.03532, 0.04623]
Epoch 260 [0.4s]: train==[0.00977=0.00314 + 0.00663]
Epoch 262 [0.4s]: train==[0.00952=0.00289 + 0.00663]
Epoch 264 [0.4s]: train==[0.00971=0.00308 + 0.00663]
Epoch 266 [0.4s]: train==[0.00979=0.00316 + 0.00663]
Epoch 268 [0.4s]: train==[0.00958=0.00295 + 0.00663]
Epoch 270 [0.4s]: train==[0.00947=0.00284 + 0.00663]
Epoch 272 [0.4s]: train==[0.00953=0.00290 + 0.00663]
Epoch 274 [0.4s]: train==[0.00948=0.00285 + 0.00663]
Epoch 276 [0.3s]: train==[0.00955=0.00292 + 0.00662]
Epoch 278 [0.4s]: train==[0.00905=0.00243 + 0.00662]
test batch 0
Epoch 279 [0.4s + 0.2s]: train==[0.00915=0.00253 + 0.00662], recall=[0.05735, 0.09449], ndcg=[0.03461, 0.04495]
Epoch 280 [0.4s]: train==[0.00938=0.00276 + 0.00662]
Epoch 282 [0.4s]: train==[0.00922=0.00260 + 0.00662]
Epoch 284 [0.4s]: train==[0.00903=0.00241 + 0.00662]
Epoch 286 [0.4s]: train==[0.00935=0.00273 + 0.00662]
Epoch 288 [0.4s]: train==[0.00933=0.00271 + 0.00661]
Epoch 290 [0.4s]: train==[0.00914=0.00252 + 0.00661]
Epoch 292 [0.4s]: train==[0.00941=0.00280 + 0.00661]
Epoch 294 [0.4s]: train==[0.00948=0.00287 + 0.00661]
Epoch 296 [0.4s]: train==[0.00925=0.00264 + 0.00661]
Epoch 298 [0.4s]: train==[0.00885=0.00225 + 0.00660]
test batch 0
Epoch 299 [0.4s + 0.2s]: train==[0.00909=0.00249 + 0.00660], recall=[0.05976, 0.09510], ndcg=[0.03442, 0.04429]
Early stopping is trigger at step: 5 log:0.059756215661764145
Best Iter=[9]@[3621.6]	recall=[0.06202	0.09271], ndcg=[0.03628	0.04542]
Traceback (most recent call last):
  File "/workspace/UPRTH/sweep.py", line 34, in <module>
    main()
  File "/workspace/UPRTH/sweep.py", line 24, in main
    rec1,rec2,ndcg1,ndcg2=train(args)
TypeError: cannot unpack non-iterable numpy.float64 object
