/usr/local/lib/python3.10/dist-packages/torch/nn/modules/lazy.py:180: UserWarning: Lazy modules are a new feature under heavy development so changes to the API or functionality can happen at any moment.
  warnings.warn('Lazy modules are a new feature under heavy development '
Epoch 1120 [0.5s]: train==[0.00949=0.00411 + 0.00276 +0.00269 + 0.00000]
Epoch 1140 [0.6s]: train==[0.01027=0.00409 + 0.00275 +0.00269 + 0.00000]
Epoch 1160 [0.5s]: train==[0.00943=0.00407 + 0.00275 +0.00268 + 0.00000]
Epoch 1180 [0.6s]: train==[0.00940=0.00405 + 0.00275 +0.00268 + 0.00000]
Epoch 1200 [0.6s]: train==[0.00936=0.00403 + 0.00274 +0.00268 + 0.00000]
Epoch 1220 [0.5s]: train==[0.00934=0.00401 + 0.00274 +0.00267 + 0.00000]
Epoch 1240 [0.6s]: train==[0.00931=0.00399 + 0.00274 +0.00267 + 0.00000]
Epoch 1260 [0.5s]: train==[0.01166=0.00396 + 0.00274 +0.00267 + 0.00000]
Epoch 1280 [0.6s]: train==[0.00925=0.00394 + 0.00273 +0.00266 + 0.00000]
Epoch 1300 [0.6s]: train==[0.00922=0.00392 + 0.00273 +0.00266 + 0.00000]
Epoch 1320 [0.5s]: train==[0.00919=0.00390 + 0.00273 +0.00266 + 0.00000]
Epoch 1340 [0.6s]: train==[0.00916=0.00388 + 0.00273 +0.00266 + 0.00000]
Epoch 1360 [0.6s]: train==[0.00913=0.00386 + 0.00272 +0.00265 + 0.00000]
Epoch 1380 [0.7s]: train==[0.00911=0.00384 + 0.00272 +0.00265 + 0.00000]
Epoch 1400 [0.7s]: train==[0.00908=0.00382 + 0.00272 +0.00265 + 0.00000]
Epoch 1420 [0.5s]: train==[0.00907=0.00382 + 0.00272 +0.00265 + 0.00000]
Epoch 1440 [0.6s]: train==[0.00903=0.00379 + 0.00271 +0.00264 + 0.00000]
Epoch 1460 [0.6s]: train==[0.00900=0.00377 + 0.00271 +0.00264 + 0.00000]
Epoch 1480 [0.6s]: train==[0.00898=0.00375 + 0.00271 +0.00264 + 0.00000]
Epoch 1500 [0.5s]: train==[0.00896=0.00374 + 0.00271 +0.00264 + 0.00000]
Epoch 1520 [0.5s]: train==[0.00893=0.00372 + 0.00271 +0.00264 + 0.00000]
Epoch 1540 [0.6s]: train==[0.00892=0.00371 + 0.00271 +0.00263 + 0.00000]
Epoch 1560 [0.5s]: train==[0.00889=0.00369 + 0.00270 +0.00263 + 0.00000]
Epoch 1580 [0.6s]: train==[0.01006=0.00367 + 0.00270 +0.00263 + 0.00000]
Epoch 1600 [0.5s]: train==[0.00885=0.00366 + 0.00270 +0.00263 + 0.00000]
Epoch 1620 [0.7s]: train==[0.00882=0.00364 + 0.00270 +0.00263 + 0.00000]
Epoch 1640 [0.5s]: train==[0.00880=0.00362 + 0.00270 +0.00263 + 0.00000]
Epoch 1660 [0.6s]: train==[0.00879=0.00361 + 0.00269 +0.00262 + 0.00000]
Epoch 1680 [0.5s]: train==[0.01050=0.00359 + 0.00269 +0.00262 + 0.00000]
Epoch 1700 [0.6s]: train==[0.00874=0.00358 + 0.00269 +0.00262 + 0.00000]
Epoch 1720 [0.5s]: train==[0.00872=0.00356 + 0.00269 +0.00262 + 0.00000]
Epoch 1740 [0.6s]: train==[0.00870=0.00355 + 0.00269 +0.00262 + 0.00000]
Epoch 1760 [0.7s]: train==[0.00868=0.00353 + 0.00269 +0.00261 + 0.00000]
Epoch 1780 [0.6s]: train==[0.00866=0.00352 + 0.00268 +0.00261 + 0.00000]
Epoch 1800 [0.5s]: train==[0.00865=0.00351 + 0.00268 +0.00261 + 0.00000]
Epoch 1820 [0.6s]: train==[0.00862=0.00350 + 0.00268 +0.00261 + 0.00000]
Epoch 1840 [0.6s]: train==[0.00860=0.00348 + 0.00268 +0.00261 + 0.00000]
Epoch 1860 [0.5s]: train==[0.00890=0.00347 + 0.00268 +0.00261 + 0.00000]
Epoch 1880 [0.6s]: train==[0.00857=0.00346 + 0.00268 +0.00261 + 0.00000]
Epoch 1900 [0.5s]: train==[0.00856=0.00344 + 0.00268 +0.00260 + 0.00000]
Epoch 1920 [0.7s]: train==[0.00853=0.00343 + 0.00267 +0.00260 + 0.00000]
Epoch 1940 [0.7s]: train==[0.01161=0.00342 + 0.00267 +0.00260 + 0.00000]
Epoch 1960 [0.6s]: train==[0.00850=0.00341 + 0.00267 +0.00260 + 0.00000]
Epoch 1980 [0.5s]: train==[0.00917=0.00339 + 0.00267 +0.00260 + 0.00000]
Epoch 2000 [0.5s]: train==[0.00847=0.00338 + 0.00267 +0.00260 + 0.00000]
Epoch 2020 [0.6s]: train==[0.00845=0.00337 + 0.00267 +0.00260 + 0.00000]
Epoch 2040 [0.5s]: train==[0.00844=0.00336 + 0.00267 +0.00259 + 0.00000]
Epoch 2060 [0.6s]: train==[0.01121=0.00335 + 0.00266 +0.00259 + 0.00000]
Epoch 2080 [0.5s]: train==[0.00841=0.00334 + 0.00266 +0.00259 + 0.00000]
Epoch 2100 [0.6s]: train==[0.00839=0.00333 + 0.00266 +0.00259 + 0.00000]
Epoch 2120 [0.6s]: train==[0.00838=0.00332 + 0.00266 +0.00259 + 0.00000]
Epoch 2140 [0.6s]: train==[0.00837=0.00331 + 0.00266 +0.00259 + 0.00000]
Epoch 2160 [0.6s]: train==[0.00835=0.00330 + 0.00266 +0.00259 + 0.00000]
Epoch 2180 [0.5s]: train==[0.00834=0.00329 + 0.00266 +0.00258 + 0.00000]
Epoch 2200 [0.6s]: train==[0.00964=0.00328 + 0.00266 +0.00258 + 0.00000]
Epoch 2220 [0.6s]: train==[0.00832=0.00327 + 0.00265 +0.00258 + 0.00000]
