2024-01-22 08:59:21,581 DEBUG   HandlerThread:3625244 [system_monitor.py:probe():210] {'os': 'Linux-5.15.0-83-generic-x86_64-with-glibc2.35', 'python': '3.10.12', 'heartbeatAt': '2024-01-22T08:59:21.580360', 'startedAt': '2024-01-22T08:59:19.820130', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/workspace/UPRTH/sweep.py', 'codePath': 'sweep.py', 'host': '470e8c8e5128', 'username': 'root', 'executable': '/bin/python3', 'cpu_count': 32, 'cpu_count_logical': 64, 'cpu_freq': {'current': 2561.1985781249996, 'min': 800.0, 'max': 3500.0}, 'cpu_freq_per_core': [{'current': 2821.692, 'min': 800.0, 'max': 3500.0}, {'current': 3000.001, 'min': 800.0, 'max': 3500.0}, {'current': 2819.948, 'min': 800.0, 'max': 3500.0}, {'current': 2826.646, 'min': 800.0, 'max': 3500.0}, {'current': 2821.459, 'min': 800.0, 'max': 3500.0}, {'current': 2823.755, 'min': 800.0, 'max': 3500.0}, {'current': 2819.751, 'min': 800.0, 'max': 3500.0}, {'current': 2821.328, 'min': 800.0, 'max': 3500.0}, {'current': 2552.187, 'min': 800.0, 'max': 3500.0}, {'current': 2819.632, 'min': 800.0, 'max': 3500.0}, {'current': 2818.78, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 2821.16, 'min': 800.0, 'max': 3500.0}, {'current': 2821.804, 'min': 800.0, 'max': 3500.0}, {'current': 2826.192, 'min': 800.0, 'max': 3500.0}, {'current': 2822.905, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 3500.0, 'min': 800.0, 'max': 3500.0}, {'current': 2826.495, 'min': 800.0, 'max': 3500.0}, {'current': 2827.559, 'min': 800.0, 'max': 3500.0}, {'current': 3500.0, 'min': 800.0, 'max': 3500.0}, {'current': 2826.403, 'min': 800.0, 'max': 3500.0}, {'current': 2826.384, 'min': 800.0, 'max': 3500.0}, {'current': 2823.213, 'min': 800.0, 'max': 3500.0}, {'current': 2825.491, 'min': 800.0, 'max': 3500.0}, {'current': 2847.156, 'min': 800.0, 'max': 3500.0}, {'current': 3000.0, 'min': 800.0, 'max': 3500.0}, {'current': 2825.793, 'min': 800.0, 'max': 3500.0}, {'current': 2819.685, 'min': 800.0, 'max': 3500.0}, {'current': 2826.19, 'min': 800.0, 'max': 3500.0}, {'current': 2994.289, 'min': 800.0, 'max': 3500.0}, {'current': 2887.116, 'min': 800.0, 'max': 3500.0}, {'current': 2820.734, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 2819.114, 'min': 800.0, 'max': 3500.0}, {'current': 1300.0, 'min': 800.0, 'max': 3500.0}, {'current': 2820.65, 'min': 800.0, 'max': 3500.0}, {'current': 2861.036, 'min': 800.0, 'max': 3500.0}, {'current': 2819.037, 'min': 800.0, 'max': 3500.0}, {'current': 2822.119, 'min': 800.0, 'max': 3500.0}, {'current': 1400.0, 'min': 800.0, 'max': 3500.0}, {'current': 2818.964, 'min': 800.0, 'max': 3500.0}, {'current': 2818.187, 'min': 800.0, 'max': 3500.0}, {'current': 2521.208, 'min': 800.0, 'max': 3500.0}, {'current': 2821.166, 'min': 800.0, 'max': 3500.0}, {'current': 2821.093, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 2820.96, 'min': 800.0, 'max': 3500.0}, {'current': 2832.882, 'min': 800.0, 'max': 3500.0}, {'current': 2541.903, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 3500.0, 'min': 800.0, 'max': 3500.0}, {'current': 2278.462, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 3500.0, 'min': 800.0, 'max': 3500.0}, {'current': 2860.699, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 3500.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 3500.0, 'min': 800.0, 'max': 3500.0}, {'current': 2818.972, 'min': 800.0, 'max': 3500.0}, {'current': 1600.0, 'min': 800.0, 'max': 3500.0}, {'current': 3300.0, 'min': 800.0, 'max': 3500.0}, {'current': 1800.0, 'min': 800.0, 'max': 3500.0}], 'disk': {'total': 1758.8579597473145, 'used': 946.0625953674316}, 'gpu': 'NVIDIA A800-SXM4-80GB', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA A800-SXM4-80GB', 'memory_total': 85899345920}], 'memory': {'total': 503.3061103820801}}
2024-01-22 08:59:21,581 INFO    HandlerThread:3625244 [system_monitor.py:probe():211] Finished collecting system info
2024-01-22 08:59:21,581 INFO    HandlerThread:3625244 [system_monitor.py:probe():214] Publishing system info
2024-01-22 08:59:21,581 DEBUG   HandlerThread:3625244 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2024-01-22 08:59:21,582 DEBUG   HandlerThread:3625244 [system_info.py:_save_pip():67] Saving pip packages done
2024-01-22 08:59:21,582 INFO    HandlerThread:3625244 [system_monitor.py:probe():216] Finished publishing system info
2024-01-22 08:59:21,585 DEBUG   SenderThread:3625244 [sender.py:send():379] send: files
2024-01-22 08:59:21,585 INFO    SenderThread:3625244 [sender.py:_save_file():1375] saving file wandb-metadata.json with policy now
2024-01-22 08:59:21,591 DEBUG   HandlerThread:3625244 [handler.py:handle_request():144] handle_request: stop_status
2024-01-22 08:59:21,591 DEBUG   SenderThread:3625244 [sender.py:send_request():406] send_request: stop_status
